,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
64,"San Mateo, California",storage,ChIJnbGt5fuej4ARG4aeBjuNnXQ,Penske Truck Rental,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1899 South Norfolk Street, San Mateo",37.5541341,-122.291117
65,"San Mateo, California",storage,ChIJBRmoEy92j4ARFUemZgDOOZk,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1280 Rollins Road, Burlingame",37.590139,-122.36367
66,"San Mateo, California",storage,ChIJ2YHhH8yej4ARlfreiGO3py4,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1121 Triton Drive, Foster City",37.5640806,-122.2716006
67,"San Mateo, California",storage,ChIJ86GApsuej4ARNpxPl5V2iz8,5A Rent-A-Space,"['storage', 'point_of_interest', 'establishment']","1221 East Hillsdale Boulevard, Foster City",37.56682,-122.26849
68,"San Mateo, California",storage,ChIJTTpWMEyfj4ARyzVglfdFbhw,Public Storage,"['moving_company', 'storage', 'point_of_interest', 'establishment']","1 Dairy Lane, Belmont",37.5243376,-122.2691992
69,"San Mateo, California",storage,ChIJifL-g02fj4ARDSH2yGxx5wE,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","333 Oneill Avenue, Belmont",37.52255,-122.2686224
70,"San Mateo, California",storage,ChIJzRuqzrZ3j4AR-FCryUyAZ1M,Five Star Moving and Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","201 Adrian Road, Millbrae",37.598387,-122.384067
71,"San Mateo, California",storage,ChIJnc887SV2j4ARjHbbPj29SlM,Broadway Burlingame self Storage,"['storage', 'point_of_interest', 'establishment']","1070 Broadway, Burlingame",37.5882685,-122.3633112
72,"San Mateo, California",storage,ChIJWwHfhQeij4ARKtt0GeWjKxc,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","375 Shoreway Road, San Carlos",37.5159019,-122.2570825
73,"San Mateo, California",storage,ChIJVYSCgeWej4ARbCcwDz5jBh4,Bay Area Self Storage,"['storage', 'point_of_interest', 'establishment']","1150 19th Avenue, San Mateo",37.5519812,-122.2972198
74,"San Mateo, California",storage,ChIJ96MFxp2AhYARnSeuiJd92Z8,Goodwill,"['storage', 'point_of_interest', 'establishment']","1801 Adrian Road, Burlingame",37.59906849999999,-122.378565
75,"San Mateo, California",storage,ChIJk1NqgJqej4ARiq5LfNch7aM,All American Self Storage,"['storage', 'point_of_interest', 'establishment']","2000 East 3rd Avenue, San Mateo",37.5712814,-122.2976093
76,"San Mateo, California",storage,ChIJt-yKEXqej4AREof74icrmcI,Caminar-Heart & Soul,"['storage', 'point_of_interest', 'establishment']","500 2nd Avenue, San Mateo",37.5673657,-122.3213731
77,"San Mateo, California",storage,ChIJYTE42Oeej4ARcXwIyNR2hVc,Budget Mini Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1949 South Norfolk Street, San Mateo",37.553804,-122.29012
78,"San Mateo, California",storage,ChIJ6x0WHCyfj4ARUNdpOyF_ta4,"Shred This,LLC","['storage', 'point_of_interest', 'establishment']","969 Edgewater Boulevard, Foster City",37.544097,-122.2704842
79,"San Mateo, California",storage,ChIJLfblKbF3j4AROtVrmsQZbUg,Millbrae Station Self Storage,"['storage', 'point_of_interest', 'establishment']","210 Adrian Road, Millbrae",37.59910000000001,-122.384738
80,"San Mateo, California",storage,ChIJz_6HfWGAhYARMvL93XssFzc,San Mateo Movers Bay Area San Francisco,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","951 Mariners Island Boulevard, San Mateo",37.559218,-122.286824
81,"San Mateo, California",storage,ChIJ-yB6h8l3j4ARVySbZird2FA,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1811 Adrian Road, Burlingame",37.5996198,-122.3778324
82,"San Mateo, California",storage,ChIJ8wS-wUafj4ARB2HG-PJjpB8,U-Haul Moving & Storage of Belmont,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","554 El Camino Real, Belmont",37.5243565,-122.2809348
83,"San Mateo, California",storage,ChIJDYjGHfqej4ARcteikw8Ms2Y,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","2222 South Delaware Street, San Mateo",37.5487494,-122.3059019
